,rule,n_cells,m_attractors,mean_period,var_period,mean_transient,var_transient,derrida_coeff
2038,145,11,81,3.54320987654321,9.458009449778995,4.66259765625,13.151296377182007,0.875
2039,145,12,92,3.717391304347826,14.181001890359168,9.908935546875,58.323006093502045,0.875
2040,145,13,187,3.4117647058823533,8.873230575652721,12.9176025390625,67.48161397874354,0.875
2041,145,14,307,3.3550488599348536,8.424428906407492,8.25042724609375,28.44674664363265,0.875
2042,145,15,425,3.4447058823529413,11.828119031141867,13.617767333984375,90.8110820269212,0.875
2043,145,16,804,3.3445273631840795,9.541748657211453,17.027481079101562,112.53847513697109,0.875
2044,146,3,2,1.0,0.0,1.125,0.609375,1.125
2045,146,4,4,1.5,0.25,1.375,1.484375,1.125
2046,146,5,7,1.7142857142857142,0.20408163265306128,0.78125,0.4833984375,1.125
2047,146,6,5,1.6,0.24,2.140625,1.589599609375,1.125
2048,146,7,2,1.0,0.0,3.7734375,1.78460693359375,1.125
2049,146,8,8,3.75,5.1875,2.8359375,4.16839599609375,1.125
2050,146,9,20,3.7,4.409999999999998,1.634765625,0.9427757263183594,1.125
2051,146,10,27,3.037037037037037,2.7023319615912205,2.2236328125,1.4099493026733398,1.125
2052,146,11,26,3.4615384615384617,5.8639053254437865,2.8251953125,1.8366308212280276,1.125
2053,146,12,21,9.142857142857142,101.45578231292518,2.894775390625,2.9588984847068787,1.125
2054,146,13,30,9.6,95.97333333333336,3.2198486328125,4.560675367712975,1.125
2055,146,14,46,4.304347826086956,22.907372400756138,6.33404541015625,10.575730558484793,1.125
2056,146,15,52,1.9615384615384612,0.03698224852071005,10.0562744140625,9.992255553603172,1.125
2057,146,16,80,6.975,33.674375000000005,8.190521240234375,24.681566647253927,1.125
2058,147,3,1,1.0,0.0,2.0,1.0,1.0
2059,147,4,5,2.6,1.4400000000000002,0.3125,0.46484375,1.0
2060,147,5,1,1.0,0.0,3.9375,2.49609375,1.0
2061,147,6,7,3.571428571428572,1.1020408163265307,2.0,3.875,1.0
2062,147,7,8,3.625,0.984375,2.5234375,4.14007568359375,1.0
2063,147,8,15,4.6,3.9733333333333336,1.51953125,1.6011810302734375,1.0
2064,147,9,12,7.583333333333332,76.0763888888889,3.001953125,6.6230430603027335,1.0
2065,147,10,18,6.722222222222222,68.20061728395063,3.359375,6.169677734375,1.0
2066,147,11,16,16.5625,976.99609375,4.96337890625,14.295045614242554,1.0
2067,147,12,33,5.848484848484849,11.401285583103766,7.2998046875,27.77437496185303,1.0
2068,147,13,42,11.785714285714285,1236.0255102040817,7.3221435546875,27.9537186473608,1.0
2069,147,14,54,11.944444444444445,801.0524691358023,8.14190673828125,31.864567067474127,1.0
2070,147,15,63,14.301587301587302,3267.861426051904,8.561737060546875,23.301730527542528,1.0
2071,147,16,133,9.541353383458649,138.20317711572164,9.711013793945312,39.34771561040543,1.0
2072,148,3,2,1.0,0.0,1.125,0.609375,1.125
2073,148,4,6,2.0,2.0,0.25,0.1875,1.125
2074,148,5,3,4.0,18.0,1.09375,1.1474609375,1.125
2075,148,6,8,3.5,6.25,0.984375,1.046630859375,1.125
2076,148,7,3,5.333333333333333,37.55555555555557,3.28125,4.6552734375,1.125
2077,148,8,11,4.727272727272728,10.016528925619836,1.546875,1.091552734375,1.125
2078,148,9,5,11.2,69.36,2.619140625,2.9076805114746094,1.125
2079,148,10,19,7.052631578947367,13.628808864265931,2.1142578125,1.8238592147827148,1.125
2080,148,11,7,16.0,90.0,4.0390625,8.13519287109375,1.125
2081,148,12,29,9.103448275862071,17.67895362663496,2.790771484375,2.4657449126243587,1.125
2082,148,13,13,22.153846153846153,81.36094674556213,3.6260986328125,4.959685072302818,1.125
2083,148,14,51,12.431372549019608,14.637447135717034,3.159912109375,2.901552140712738,1.125
2084,148,15,25,26.88,73.54560000000002,4.623382568359375,10.398167855106292,1.125
2085,148,16,93,14.666666666666664,14.43727598566308,3.72308349609375,3.98014098033309,1.125
2086,149,3,1,1.0,0.0,2.0,1.0,1.0
2087,149,4,4,2.75,9.1875,0.3125,0.21484375,1.0
2088,149,5,2,3.0,4.0,2.375,2.984375,1.0
2089,149,6,3,1.0,0.0,6.4375,7.55859375,1.0
2090,149,7,9,10.222222222222221,349.0617283950617,0.390625,0.456787109375,1.0
2091,149,8,5,10.2,229.36,6.23828125,27.63462829589844,1.0
2092,149,9,3,81.33333333333333,4860.222222222223,2.421875,11.790771484375,1.0
2093,149,10,6,6.333333333333332,39.55555555555557,19.302734375,138.34780502319336,1.0
2094,149,11,13,26.30769230769231,1376.828402366864,17.13427734375,239.83109068870544,1.0
2095,149,12,12,35.916666666666664,2186.5763888888887,49.525390625,1541.394863128662,1.0
2096,149,13,5,286.2,83912.55999999997,22.364501953125,288.94282191991806,1.0
2097,149,14,18,115.66666666666669,103593.33333333331,44.9365234375,1212.3970937728882,1.0
2098,149,15,31,57.29032258064516,65194.14151925079,128.02737426757812,8746.618849038146,1.0
2099,149,16,9,1143.4444444444443,4622519.135802468,67.10249328613281,4615.6506126800095,1.0
2100,150,3,2,1.0,0.0,0.75,0.1875,1.5
2101,150,4,10,1.6,0.24000000000000005,0.0,0.0,1.5
2102,150,5,12,2.6666666666666665,0.5555555555555557,0.0,0.0,1.5
2103,150,6,4,1.0,0.0,1.6875,0.33984375,1.5
2104,150,7,20,6.4,3.24,0.0,0.0,1.5
2105,150,8,70,3.6571428571428566,0.7395918367346939,0.0,0.0,1.5
2106,150,9,20,6.4,3.24,0.75,0.1875,1.5
2107,150,10,184,5.565217391304348,1.332703213610586,0.0,0.0,1.5
2108,150,11,68,30.117647058823533,25.692041522491344,0.0,0.0,1.5
2109,150,12,10,1.6,0.24000000000000005,3.66796875,0.4327239990234375,1.5
2110,150,13,392,20.897959183673468,2.030403998334028,0.0,0.0,1.5
2111,150,14,1192,13.74496644295302,1.9819377505517768,0.0,0.0,1.5
2112,150,15,624,13.128205128205128,15.7784352399737,0.75,0.1875,1.5
2113,150,16,8230,7.963061968408263,0.1653427507164169,0.0,0.0,1.5
2114,151,3,1,1.0,0.0,1.25,0.4375,1.125
2115,151,4,5,1.4,0.24,0.8125,0.65234375,1.125
2116,151,5,1,1.0,0.0,3.3125,3.27734375,1.125
2117,151,6,3,1.0,0.0,2.96875,1.9365234375,1.125
2118,151,7,3,5.0,8.0,3.453125,3.779052734375,1.125
2119,151,8,13,3.615384615384616,3.775147928994083,3.05078125,6.7122650146484375,1.125
2120,151,9,10,3.7,0.8099999999999999,3.60546875,6.6841888427734375,1.125
2121,151,10,28,4.392857142857143,2.2385204081632653,2.447265625,3.06948471069336,1.125
2122,151,11,25,4.88,3.9456,3.56689453125,4.744548559188843,1.125
2123,151,12,23,3.9565217391304346,2.041587901701324,8.90869140625,45.0561158657074,1.125
2124,151,13,14,4.714285714285714,1.061224489795918,9.10107421875,20.416785955429077,1.125
2125,151,14,19,9.736842105263158,16.614958448753463,10.5645751953125,17.703105434775352,1.125
2126,151,15,7,17.285714285714285,44.20408163265307,13.76068115234375,44.592201586812735,1.125
2127,151,16,45,9.933333333333334,17.84,13.001663208007812,90.84550199448131,1.125
2128,152,3,3,1.6666666666666667,0.8888888888888891,0.375,0.234375,0.875
2129,152,4,3,2.0,2.0,1.375,1.484375,0.875
2130,152,5,3,2.333333333333333,3.5555555555555562,1.40625,0.9912109375,0.875
2131,152,6,4,2.75,4.1875,2.140625,2.245849609375,0.875
2132,152,7,4,4.0,9.0,2.078125,1.806396484375,0.875
2133,152,8,5,4.4,9.84,2.3984375,2.52093505859375,0.875
2134,152,9,6,5.333333333333333,13.888888888888886,2.537109375,2.2525291442871094,0.875
2135,152,10,7,6.7142857142857135,15.918367346938776,2.7705078125,2.956122398376465,0.875
2136,152,11,8,8.5,18.75,2.8251953125,2.534873008728028,0.875
2137,152,12,12,8.25,21.1875,2.941650390625,2.713148057460785,0.875
2138,152,13,13,11.153846153846152,18.745562130177515,3.0452880859375,2.6994870752096176,0.875
2139,152,14,18,11.777777777777779,19.28395061728395,3.167724609375,2.965887010097504,0.875
2140,152,15,24,12.916666666666664,22.15972222222223,3.2296142578125,2.776317819952965,0.875
2141,152,16,32,14.1875,19.27734375,3.312103271484375,2.8161962842568755,0.875
2142,153,3,2,2.0,1.0,0.5,0.25,1.0
2143,153,4,1,1.0,0.0,3.0625,1.43359375,1.0
2144,153,5,2,8.0,49.0,0.5,0.25,1.0
2145,153,6,4,4.0,4.5,1.25,0.6875,1.0
2146,153,7,10,6.4,3.24,0.5,0.25,1.0
2147,153,8,1,1.0,0.0,7.00390625,1.9335784912109373,1.0
2148,153,9,6,42.66666666666666,827.2222222222223,0.5,0.25,1.0
2149,153,10,10,25.6,87.24000000000002,1.25,0.6875,1.0
2150,153,11,4,256.0,21675.0,0.5,0.25,1.0
2151,153,12,24,10.666666666666666,9.638888888888891,3.0625,1.43359375,1.0
2152,153,13,6,682.6666666666666,92933.88888888886,0.5,0.25,1.0
2153,153,14,298,13.74496644295302,1.9819377505517768,1.25,0.6875,1.0
2154,153,15,1096,14.94890510948905,0.5813309180030901,0.5,0.25,1.0
2155,153,16,1,1.0,0.0,15.000015258789062,1.9994964597281069,1.0
2156,154,3,3,2.6666666666666665,5.555555555555557,0.0,0.0,1.0
2157,154,4,4,2.5,2.25,0.625,0.734375,1.0
2158,154,5,4,8.0,61.5,0.0,0.0,1.0
2159,154,6,12,4.666666666666667,13.888888888888893,0.125,0.109375,1.0
2160,154,7,8,16.0,111.75,0.0,0.0,1.0
2161,154,8,31,7.290322580645161,3.689906347554631,0.3828125,1.20501708984375,1.0
2162,154,9,18,28.444444444444446,381.02469135802465,0.0,0.0,1.0
2163,154,10,62,16.0,75.16129032258064,0.03125,0.0302734375,1.0
2164,154,11,50,40.96,442.2384,0.0,0.0,1.0
2165,154,12,308,12.987012987012987,22.493337831000172,0.0390625,0.06878662109375,1.0
2166,154,13,156,52.51282051282051,574.749835634451,0.0,0.0,1.0
2167,154,14,564,28.82269503546099,165.76288919068458,0.0078125,0.00775146484375,1.0
2168,154,15,510,64.25098039215686,776.9840676662824,0.0,0.0,1.0
2169,154,16,4081,15.933839745160501,0.5998864815470067,0.054718017578125,0.395351885817945,1.0
2170,155,3,2,3.5,6.25,0.125,0.109375,0.875
2171,155,4,3,3.0,2.0,0.5625,0.49609375,0.875
2172,155,5,2,5.5,20.25,0.96875,0.6552734375,0.875
2173,155,6,6,4.166666666666667,3.8055555555555562,0.921875,0.697021484375,0.875
2174,155,7,4,10.75,31.6875,0.9921875,0.66400146484375,0.875
2175,155,8,10,6.5,5.85,1.12890625,0.6201019287109375,0.875
2176,155,9,8,14.375,40.984375,1.197265625,0.6075706481933594,0.875
2177,155,10,22,9.136363636363637,5.208677685950415,1.2548828125,0.5824956893920898,0.875
2178,155,11,16,20.6875,25.83984375,1.32177734375,0.5414788722991943,0.875
2179,155,12,52,10.788461538461537,8.512943786982246,1.377685546875,0.5089649558067322,0.875
2180,155,13,38,25.342105263157894,16.014542936288084,1.4251708984375,0.479508027434349,0.875
2181,155,14,120,13.541666666666664,3.64826388888889,1.47003173828125,0.4474661611020565,0.875
2182,155,15,94,29.223404255319146,18.726686283386158,1.510650634765625,0.4175501381978393,0.875
2183,155,16,298,15.681208053691275,3.123203909733795,1.5468902587890625,0.39040994620881975,0.875
2184,156,3,5,1.6,0.24,0.0,0.0,1.0
2185,156,4,4,1.0,0.0,1.25,0.6875,1.0
2186,156,5,7,1.7142857142857142,0.20408163265306128,0.9375,0.68359375,1.0
2187,156,6,10,1.6,0.24000000000000005,1.875,2.109375,1.0
2188,156,7,9,1.7777777777777777,0.1728395061728395,1.96875,1.3740234375,1.0
2189,156,8,20,1.8,0.16000000000000006,2.234375,2.679443359375,1.0
2190,156,9,23,1.9130434782608696,0.0793950850661626,2.390625,2.159912109375,1.0
2191,156,10,34,1.8823529411764703,0.10380622837370244,2.59765625,2.763900756835937,1.0
2192,156,11,57,1.9649122807017545,0.033856571252693125,2.70703125,2.619247436523437,1.0
2193,156,12,76,1.947368421052632,0.04986149584487535,2.8349609375,2.823348045349121,1.0
2194,156,13,119,1.9831932773109244,0.01652425676152813,2.929443359375,2.7838401198387146,1.0
2195,156,14,186,1.978494623655914,0.02104289513238525,3.033447265625,2.8892621397972107,1.0
2196,156,15,265,1.9924528301886792,0.0074902100391598435,3.12286376953125,2.870707716792822,1.0
2197,156,16,420,1.9904761904761905,0.009433106575963723,3.20428466796875,2.917069043964148,1.0
2198,157,3,4,1.75,0.1875,0.125,0.109375,0.875
2199,157,4,3,1.0,0.0,1.5625,1.12109375,0.875
2200,157,5,6,1.8333333333333333,0.13888888888888887,1.125,1.109375,0.875
2201,157,6,9,1.6666666666666667,0.2222222222222222,2.078125,2.634521484375,0.875
2202,157,7,8,1.875,0.109375,2.1953125,1.75091552734375,0.875
2203,157,8,19,1.8421052631578947,0.13296398891966754,2.47265625,3.108627319335937,0.875
2204,157,9,22,1.9545454545454544,0.04338842975206613,2.65625,2.4912109375,0.875
2205,157,10,33,1.9090909090909087,0.08264462809917354,2.857421875,3.0714683532714844,0.875
2206,157,11,56,1.9821428571428568,0.017538265306122455,2.97607421875,2.8846814632415767,0.875
2207,157,12,75,1.96,0.03840000000000001,3.120361328125,3.047769010066986,0.875
2208,157,13,118,1.9915254237288136,0.008402757828210275,3.2215576171875,2.9803311675786968,0.875
2209,157,14,185,1.983783783783784,0.015953250547845136,3.33001708984375,3.050329443067312,0.875
2210,157,15,264,1.9962121212121209,0.003773530762167125,3.42333984375,3.0047433376312256,0.875
2211,157,16,419,1.9928400954653935,0.007108640301661529,3.5096588134765625,3.02886788896285,0.875
2212,158,3,2,1.0,0.0,1.125,0.609375,1.125
2213,158,4,6,2.0,2.0,0.25,0.1875,1.125
2214,158,5,3,4.0,18.0,1.09375,1.1474609375,1.125
2215,158,6,8,3.5,6.25,0.984375,1.046630859375,1.125
2216,158,7,3,5.333333333333333,37.55555555555557,3.28125,4.6552734375,1.125
2217,158,8,11,4.727272727272728,10.016528925619836,1.546875,1.091552734375,1.125
2218,158,9,5,11.2,69.36,2.619140625,2.9076805114746094,1.125
2219,158,10,19,7.052631578947367,13.628808864265931,2.1142578125,1.8238592147827148,1.125
2220,158,11,7,16.0,90.0,4.0390625,8.13519287109375,1.125
2221,158,12,29,9.103448275862071,17.67895362663496,2.790771484375,2.4657449126243587,1.125
2222,158,13,13,22.153846153846153,81.36094674556213,3.6260986328125,4.959685072302818,1.125
2223,158,14,51,12.431372549019608,14.637447135717034,3.159912109375,2.901552140712738,1.125
2224,158,15,25,26.88,73.54560000000002,4.623382568359375,10.398167855106292,1.125
2225,158,16,93,14.666666666666664,14.43727598566308,3.72308349609375,3.98014098033309,1.125
2226,159,3,1,1.0,0.0,1.25,0.4375,0.75
2227,159,4,5,2.2,2.16,0.3125,0.21484375,0.75
2228,159,5,2,5.5,20.25,0.8125,0.46484375,0.75
2229,159,6,7,3.8571428571428568,6.122448979591838,0.625,0.328125,0.75
2230,159,7,2,7.5,42.25,2.0859375,3.31292724609375,0.75
2231,159,8,10,5.1,9.489999999999998,1.20703125,0.7501068115234375,0.75
2232,159,9,4,13.75,54.1875,1.724609375,1.8206443786621092,0.75
2233,159,10,18,7.388888888888888,12.237654320987653,1.431640625,0.9347801208496094,0.75
2234,159,11,6,18.5,61.25,2.4228515625,5.200102806091309,0.75
2235,159,12,28,9.392857142857142,15.881377551020408,1.9208984375,1.8360280990600584,0.75
2236,159,13,12,23.91666666666667,47.743055555555586,2.305908203125,3.2982658743858337,0.75
2237,159,14,50,12.66,12.2644,2.11663818359375,2.0413882099092007,0.75
2238,159,15,24,27.95833333333333,47.53993055555557,2.782440185546875,6.419128908775747,0.75
2239,159,16,92,14.815217391304348,12.541942344045365,2.4720001220703125,3.1063327060546726,0.75
2240,160,3,2,1.0,0.0,1.125,0.609375,0.5
2241,160,4,3,1.3333333333333333,0.2222222222222222,0.75,0.1875,0.5
2242,160,5,2,1.0,0.0,2.03125,1.3427734375,0.5
2243,160,6,3,1.3333333333333333,0.2222222222222222,1.546875,0.372802734375,0.5
2244,160,7,2,1.0,0.0,2.5703125,1.97943115234375,0.5
2245,160,8,3,1.3333333333333333,0.2222222222222222,2.171875,0.704833984375,0.5
2246,160,9,2,1.0,0.0,2.91796875,2.395614624023437,0.5
2247,160,10,3,1.3333333333333333,0.2222222222222222,2.6708984375,1.0938405990600586,0.5
2248,160,11,2,1.0,0.0,3.17431640625,2.626352071762085,0.5
2249,160,12,3,1.3333333333333333,0.2222222222222222,3.038818359375,1.5343818068504331,0.5
2250,160,13,2,1.0,0.0,3.3817138671875,2.752609953284264,0.5
2251,160,14,3,1.3333333333333333,0.2222222222222222,3.33123779296875,1.9146345518529413,0.5
2252,160,15,2,1.0,0.0,3.558624267578125,2.8285944452509284,0.5
2253,160,16,3,1.3333333333333333,0.2222222222222222,3.55340576171875,2.24214294180274,0.5
2254,161,3,1,1.0,0.0,2.0,1.0,0.875
2255,161,4,4,1.75,0.1875,0.8125,0.65234375,0.875
2256,161,5,6,1.8333333333333333,0.13888888888888887,1.125,1.109375,0.875
2257,161,6,5,1.8,0.16000000000000006,2.5,2.8125,0.875
2258,161,7,1,1.0,0.0,4.3828125,1.79876708984375,0.875
2259,161,8,8,3.875,4.609375,2.14453125,2.639266967773437,0.875
2260,161,9,19,3.842105263157895,4.238227146814406,2.4921875,2.83197021484375,0.875
2261,161,10,27,3.0740740740740735,2.587105624142661,2.76953125,2.013290405273437,0.875
2262,161,11,25,3.56,5.8464,3.59375,3.4833984375,0.875
2263,161,12,21,9.19047619047619,100.72562358276643,3.4345703125,3.3560705184936523,0.875
2264,161,13,29,9.896551724137929,96.64447086801432,4.9354248046875,7.395854458212852,0.875
2265,161,14,46,4.326086956521738,22.784971644612483,8.24591064453125,9.642469849437477,0.875
2266,161,15,51,1.9803921568627447,0.01922337562475971,11.96246337890625,13.952082213014364,0.875
2267,161,16,80,6.9875,33.53734375,8.954666137695312,29.932072648545734,0.875
2268,162,3,3,1.6666666666666667,0.8888888888888891,0.375,0.234375,0.625
2269,162,4,4,2.0,1.5,0.5,0.25,0.625
2270,162,5,4,3.0,4.0,0.78125,0.4833984375,0.625
2271,162,6,6,3.1666666666666665,4.472222222222221,0.890625,0.472412109375,0.625
2272,162,7,6,5.0,8.0,1.0390625,0.61566162109375,0.625
2273,162,8,9,5.333333333333333,9.555555555555557,1.125,0.609375,0.625
2274,162,9,11,7.0,10.909090909090908,1.21875,0.6826171875,0.625
2275,162,10,16,7.75,12.1875,1.2841796875,0.6799840927124023,0.625
2276,162,11,20,10.0,9.0,1.34814453125,0.7122914791107178,0.625
2277,162,12,32,10.09375,13.8349609375,1.401611328125,0.7144407629966736,0.625
2278,162,13,42,12.428571428571427,6.53061224489796,1.4520263671875,0.7306086868047714,0.625
2279,162,14,65,12.984615384615385,9.399763313609471,1.49664306640625,0.7349740825593472,0.625
2280,162,15,95,14.36842105263158,7.348476454293634,1.538482666015625,0.7447349047288299,0.625
2281,162,16,144,15.333333333333336,7.263888888888893,1.5771484375,0.7508840560913086,0.625
2282,163,3,2,2.0,1.0,0.5,0.25,0.75
2283,163,4,3,3.6666666666666665,9.555555555555557,0.3125,0.21484375,0.75
2284,163,5,3,3.6666666666666665,3.5555555555555562,0.96875,0.6552734375,0.75
2285,163,6,3,2.0,0.6666666666666666,2.21875,1.9833984375,0.75
2286,163,7,3,7.333333333333332,28.22222222222223,1.484375,0.921630859375,0.75
2287,163,8,5,7.0,28.8,2.05078125,2.032577514648437,0.75
2288,163,9,4,7.75,43.6875,3.03125,3.6865234375,0.75
2289,163,10,6,7.166666666666668,41.138888888888886,2.4033203125,1.6664342880249023,0.75
2290,163,11,6,13.0,53.0,2.884765625,2.85586166381836,0.75
2291,163,12,9,12.222222222222221,83.28395061728395,3.79443359375,5.63596510887146,0.75
2292,163,13,8,16.375,69.984375,3.166015625,2.64797592163086,0.75
2293,163,14,11,16.181818181818183,99.42148760330578,3.652587890625,4.235139787197113,0.75
2294,163,15,15,18.933333333333334,125.52888888888887,4.515960693359375,8.132374650798736,0.75
2295,163,16,19,21.210526315789476,123.00831024930746,3.912796020507813,4.142129963031039,0.75
2296,164,3,5,1.0,0.0,0.375,0.234375,0.875
2297,164,4,6,1.0,0.0,0.875,0.609375,0.875
2298,164,5,7,1.0,0.0,1.40625,0.9912109375,0.875
2299,164,6,14,1.2142857142857142,0.1683673469387755,1.109375,0.628662109375,0.875
2300,164,7,16,1.0,0.0,2.2421875,2.46478271484375,0.875
2301,164,8,22,1.0,0.0,2.0546875,1.11419677734375,0.875
2302,164,9,32,1.0,0.0,2.484375,2.042724609375,0.875
2303,164,10,52,1.4807692307692308,2.172707100591716,2.3115234375,1.4898672103881836,0.875
2304,164,11,68,1.0,0.0,2.90576171875,2.8734433650970463,0.875
2305,164,12,108,1.1944444444444444,0.489969135802469,2.756591796875,1.7515434622764587,0.875
2306,164,13,145,1.0,0.0,3.1309814453125,2.950983509421349,0.875
2307,164,14,221,1.5294117647058822,6.602076124567474,3.05450439453125,2.148091282695532,0.875
2308,164,15,310,1.0,0.0,3.3193359375,2.992568016052246,0.875
2309,164,16,454,1.0,0.0,3.352020263671875,2.4691298296675086,0.875
2310,165,3,4,1.0,0.0,0.5,0.25,1.0
2311,165,4,1,1.0,0.0,1.6875,0.33984375,1.0
2312,165,5,6,2.6666666666666665,0.5555555555555555,0.5,0.25,1.0
2313,165,6,10,1.6,0.24000000000000005,0.75,0.1875,1.0
2314,165,7,10,6.4,3.24,0.5,0.25,1.0
2315,165,8,1,1.0,0.0,3.66796875,0.4327239990234375,1.0
2316,165,9,40,6.4,3.24,0.5,0.25,1.0
2317,165,10,46,5.565217391304348,1.332703213610586,0.75,0.1875,1.0
2318,165,11,34,30.117647058823533,25.692041522491344,0.5,0.25,1.0
2319,165,12,70,3.6571428571428566,0.7395918367346938,1.6875,0.33984375,1.0
2320,165,13,66,62.06060606060606,57.359963269054184,0.5,0.25,1.0
2321,165,14,298,13.74496644295302,1.9819377505517768,0.75,0.1875,1.0
2322,165,15,1112,14.733812949640287,3.2241084829977744,0.5,0.25,1.0
2323,165,16,1,1.0,0.0,7.666671752929687,0.4443579779472202,1.0
2324,166,3,3,2.6666666666666665,5.555555555555557,0.0,0.0,1.0
2325,166,4,4,2.5,2.25,0.625,0.734375,1.0
2326,166,5,4,8.0,61.5,0.0,0.0,1.0
2327,166,6,12,4.666666666666667,13.888888888888884,0.125,0.109375,1.0
2328,166,7,8,16.0,111.75,0.0,0.0,1.0
2329,166,8,31,7.290322580645161,3.68990634755463,0.3828125,1.20501708984375,1.0
2330,166,9,18,28.444444444444446,381.02469135802465,0.0,0.0,1.0
